Leaf Vibration (Hz),Pollen Scent Complexity (1–10),Bioluminescence Intensity (Lux),Root Signal Strength (mV),Growth Rate (mm/day),Ambient Temperature (°C),Soil Moisture Level (0–1),Sunlight Exposure (hours),Symbiotic Fungus Present (0/1),Communication Type
45,3,850,120,2.0,30,0.2,10,0,Defense Signal
42,2,780,140,1.5,32,0.3,9,1,Defense Signal
47,4,900,100,1.2,28,0.25,11,0,Defense Signal
40,3,870,130,2.3,29,0.2,10,1,Defense Signal
44,2,820,150,1.8,31,0.3,9,0,Defense Signal
46,3,860,110,2.1,30,0.25,10,1,Defense Signal
43,4,890,125,1.7,29,0.2,11,0,Defense Signal
41,3,830,135,2.2,30,0.28,10,1,Defense Signal
48,2,910,115,1.4,32,0.22,9,0,Defense Signal
39,4,800,140,2.0,28,0.3,10,1,Defense Signal
10,6,300,300,8.5,25,0.8,6,1,Growth Signal
12,7,350,280,9.0,24,0.75,7,1,Growth Signal
15,5,400,310,7.5,26,0.85,5,1,Growth Signal
18,6,320,290,8.2,23,0.9,6,1,Growth Signal
14,7,360,270,8.8,25,0.8,7,1,Growth Signal
16,6,330,300,7.9,24,0.85,6,1,Growth Signal
13,5,370,280,8.1,26,0.9,5,1,Growth Signal
17,6,340,290,8.6,23,0.75,6,1,Growth Signal
11,7,310,300,9.2,25,0.8,7,1,Growth Signal
19,5,390,275,7.8,24,0.85,6,1,Growth Signal
8,4,200,200,1.0,38,0.1,11,0,Stress Signal
6,3,250,180,0.8,36,0.15,10,0,Stress Signal
9,5,220,210,1.2,39,0.12,9,0,Stress Signal
7,4,270,190,0.9,37,0.1,12,0,Stress Signal
5,3,230,170,0.7,38,0.1,11,0,Stress Signal
8,4,210,200,1.1,36,0.15,10,0,Stress Signal
6,5,260,180,0.9,37,0.12,9,0,Stress Signal
9,3,240,210,1.0,39,0.1,11,0,Stress Signal
7,4,220,190,0.8,38,0.15,10,0,Stress Signal
5,3,250,170,0.7,36,0.1,12,0,Stress Signal
30,6,500,250,5.0,27,0.6,8,1,Growth Signal
35,5,600,220,4.5,28,0.55,7,1,Growth Signal
38,4,650,200,3.5,29,0.5,9,0,Defense Signal
25,7,450,270,6.5,26,0.7,6,1,Growth Signal
28,6,480,260,5.8,27,0.65,7,1,Growth Signal
32,5,550,230,4.8,28,0.6,8,1,Growth Signal
34,4,620,210,4.0,29,0.55,9,0,Defense Signal
27,7,460,250,6.2,26,0.7,6,1,Growth Signal
29,6,490,240,5.5,27,0.65,7,1,Growth Signal
33,5,570,220,4.3,28,0.6,8,1,Growth Signal
20,5,350,260,2.5,34,0.3,10,0,Stress Signal
22,6,380,240,3.0,33,0.35,9,0,Stress Signal
24,6,390,250,4.2,30,0.45,7,1,Growth Signal
21,5,360,255,2.8,34,0.3,10,0,Stress Signal
23,6,370,245,3.2,33,0.35,9,0,Stress Signal
26,6,400,260,4.5,30,0.45,7,1,Growth Signal
19,5,340,270,2.3,35,0.3,10,0,Stress Signal
25,6,390,250,4.0,31,0.4,8,1,Growth Signal
27,5,420,240,3.8,32,0.45,8,0,Defense Signal
18,5,330,275,2.0,36,0.25,11,0,Stress Signal
41,3,800,140,2.1,30,0.25,10,1,Defense Signal
12,7,320,300,8.9,25,0.85,6,1,Growth Signal
6,4,240,180,0.9,38,0.1,11,0,Stress Signal
44,2,860,120,1.7,31,0.2,10,0,Defense Signal
15,6,350,290,8.0,24,0.8,7,1,Growth Signal
7,3,220,190,0.8,37,0.1,10,0,Stress Signal
43,4,870,130,1.6,29,0.2,11,1,Defense Signal
18,5,330,280,8.4,23,0.85,6,1,Growth Signal
9,4,250,200,1.0,39,0.12,9,0,Stress Signal
46,3,880,110,1.5,30,0.25,10,1,Defense Signal
